loan_amnt,funded_amnt,funded_amnt_inv,int_rate,installment,grade,emp_length,annual_inc,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,total_rev_hi_lim,installment_feat,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,application_type_INDIVIDUAL,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,term_ 36 months,term_ 60 months,loan_status
0.07498687681812329,0.07498687681812329,0.07581276909315703,-0.617939871002983,0.2537379309744725,-0.8651332173923729,-0.8149023300058597,-0.1015448034260252,-1.7514226110186817,-0.34340071187702315,-0.7981386653115702,-0.8483510707522701,-0.3774531479446509,-0.42758828617772926,-1.3029198481665691,-1.102159408488523,-0.3979702733015913,-0.39797062226656454,0.5591145336281893,0.5599931067091958,0.8457148914217091,-0.7710686551034616,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.8968499606284539,-0.13429946673049017,0.46720430858746653,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.6089795075847622,1.6089795075847622,1.6043576518133673,0.1150728843098906,2.1563925661731824,0.6030606178089387,1.1102803598493605,0.07316114947138541,1.251768153551503,-0.34340071187702315,-0.7981386653115702,3.3651546424320484,-0.3774531479446509,1.10957165365678,-0.37082953997447826,2.2572291873616868,-0.3979702733015913,-0.39797062226656454,2.056108102194086,2.0518876816574934,2.4109825656363815,-0.49156698501648066,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.5638307590733271,1.7668448639283059,1.3618376561510646,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.6545745355601986,-1.6545745355601986,-1.654500038146121,0.1150728843098906,-1.6777479161289477,0.6030606178089387,0.01017596564637757,-0.1940081583772257,-1.453977999296791,-0.34340071187702315,1.0240957303769465,0.4923098379881949,1.804356955781655,-0.5505052100354637,-1.3719635746993164,0.5775348894365819,-0.3979702733015913,-0.39797062226656454,-1.083207035018238,-1.0832255448978727,-0.9191088209398537,-0.893267272397524,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.9152165247653624,-0.42326063469617453,-1.8217904780281677,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6400614809495928,-0.6400614809495928,-0.6395462360199013,-0.2266999341181976,-0.5151765266893145,-0.8651332173923729,1.1102803598493605,0.2540834848478229,-1.1940264058591716,-0.34340071187702315,1.9352129282212047,-0.465305096826423,-0.3774531479446509,-0.10870267576044762,-0.5477540892146437,-1.102159408488523,-0.3979702733015913,-0.39797062226656454,0.02263694483515558,0.023222524736764505,0.11608812694714077,-0.21763737083949158,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.7400384622777278,0.05416214437107885,-1.2158599252692248,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5850577611213069,-0.5850577611213069,-0.5845186202419738,-0.321137160262801,-0.46034793994745155,-0.8651332173923729,-0.8149023300058597,0.11183216953828365,-1.6876844799354191,-0.34340071187702315,-0.7981386653115702,-0.465305096826423,1.804356955781655,-0.562517545776106,-0.8670813244286006,0.8174912177115969,-0.3979702733015913,-0.39797062226656454,0.07185815721357827,0.0724705048707592,0.17221326267595372,-0.22650046757750125,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.8804591935426371,-0.6109573583695919,-0.9722066595305556,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2644441340044412,0.2644441340044412,0.2653523345504631,0.5557799396513731,0.6446431658876185,0.6030606178089387,1.1102803598493605,-0.1015448034260252,0.12572783774720145,-0.34340071187702315,0.11297853253268803,0.3007868510252713,-0.3774531479446509,0.054860639963878625,0.7597614819992615,0.5775348894365819,-0.3979702733015913,-0.39797062226656454,1.0719997943910138,1.0731585200541809,1.0390348033765093,0.6535557453843175,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,0.3997390260229735,-0.1786296815881559,0.9431906058652806,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.22447782002476635,-0.22447782002476635,-0.22378202792000418,-0.024334449522618932,-0.013874856448732119,-0.13103629979171713,0.2852020641971233,-0.16555789531531787,1.6167001981850835,-0.34340071187702315,-0.7981386653115702,-0.465305096826423,-0.3774531479446509,-0.19893487213782998,-0.02561090731074096,-0.062348652630124624,-0.3979702733015913,-0.39797062226656454,0.36089375511113075,0.3616640543398982,0.540144708009283,-0.4271573049051438,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.6591699238203702,-0.2717464119718498,0.5389967364644613,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.9578607510685777,-0.9578607510685777,-0.9574835716257051,-0.6988860648412143,-0.9096959306161563,-0.8651332173923729,1.1102803598493605,-0.3575971709831958,-2.117604422928405,-0.34340071187702315,0.11297853253268803,-1.4229200316410409,-0.3774531479446509,-0.6963293787939578,-2.105553169109758,-0.9421885229718462,-0.3979702733015913,-0.39797062226656454,-0.38065533592355816,-0.3802900919937932,-0.2081904350415563,-0.6703608727024899,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,4.628005490557695,-0.937005948582331,-0.5910037732873717,0.7943886277658759,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.14221364549713933,0.14221364549713933,0.14306874393284627,-0.6988860648412143,0.31784836086514506,-0.8651332173923729,-1.6399806256580969,0.040706511883514034,-0.5766413714448266,-0.34340071187702315,0.11297853253268803,-0.08225912290057584,-0.3774531479446509,-0.007203094696106255,-0.3061010463500275,0.17760767564489036,-0.3979702733015913,-0.39797062226656454,0.8911419774842042,0.89220191344081,0.9143122795347027,0.37031842983469665,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,1.1697572274628611,0.08741811950811239,-0.11905198086281935,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6311355995263469,0.6311355995263469,0.6322031064033136,-0.6696554948440754,0.8685162942246183,-0.8651332173923729,1.1102803598493605,-0.1015448034260252,-0.14172235934727198,-0.34340071187702315,-0.7981386653115702,0.3007868510252713,-0.3774531479446509,-0.22659118000582024,-0.422612334874039,0.7375057749532586,-0.3979702733015913,-0.39797062226656454,1.2808720531139601,1.282144695678625,1.413202374901929,0.08899001461850777,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,0.49264322961550217,-0.18195527910185924,1.2157900286916488,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.4467827050977853,-1.4467827050977853,-1.4466179340961722,-0.5414906879335422,-1.451123090929248,-0.13103629979171713,1.1102803598493605,-0.19258564522413033,-0.23420513778180932,-0.34340071187702315,0.11297853253268803,0.3007868510252713,1.804356955781655,-0.3109103273945919,-1.1475714634678873,0.337578561161567,-0.3979702733015913,-0.39797062226656454,-0.8851915059324426,-0.8851018540729414,-0.7070805304087825,-0.8755990708303686,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,0.11642086014742029,0.05582494312793053,-1.4722362989657498,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6311355995263469,0.6311355995263469,0.6322031064033136,0.1150728843098906,0.11607094763460432,0.6030606178089387,0.01017596564637757,0.21681364023672361,0.07323761214922093,-0.34340071187702315,1.0240957303769465,0.3007868510252713,-0.3774531479446509,0.18788096248719205,-0.163698360376236,1.2174184315032885,-0.3979702733015913,-0.39797062226656454,1.1902371500940374,1.1914604603788386,1.413202374901929,-0.29513389171774784,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,0.15952023001435872,-0.07784034075973699,0.28362837281661024,-0.730806421243555,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01998315698983743,0.01998315698983743,0.02078515331522946,0.24773470198921432,0.30749869505319805,-0.13103629979171713,-1.0899284285566053,0.047819077648990994,-0.7241139100296297,20.60986306367015,-0.7981386653115702,1.6414477597657364,-0.3774531479446509,-0.4299628176613446,0.7856528794490416,1.777316530811657,-0.3979702733015913,-0.39797062226656454,0.8712920769774266,0.8723411703056437,0.7895897556928961,0.7694574079075912,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.3380750748904939,-0.6575157235614387,-0.15299146749368092,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.3856674608441344,-1.3856674608441344,-1.385476138787364,0.4883247781195134,-1.3500084987506216,-0.13103629979171713,-0.8149023300058597,0.3038714452061616,-1.388990100937386,-0.34340071187702315,0.11297853253268803,-0.27378210986349943,-0.3774531479446509,-0.31193463509340635,0.1987812039206884,-0.14233409538846295,-0.3979702733015913,-0.39797062226656454,-0.77933069093459,-0.7791832148735761,-0.6447192684878792,-0.6685776215049296,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.7817667394342342,-0.45797987273923757,-1.7907755805510346,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.34670830853206824,-0.34670830853206824,-0.34606561853762097,-0.026582954907014202,-0.6924761588725515,-0.13103629979171713,-1.0899284285566053,0.30031516232342315,0.06073993938779677,-0.34340071187702315,-0.7981386653115702,-0.27378210986349943,-0.3774531479446509,2.240407353147937,1.1653933753791526,-0.22231953814680128,-0.3979702733015913,-0.39797062226656454,0.43362161053001125,0.4344316357911866,0.4154221841674765,0.36434043056265863,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,2.773526999304083,1.5673090131061047,-1.3770474399566064,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01998315698983743,0.01998315698983743,0.02078515331522946,0.04761772277803131,-0.38880382151724546,-0.13103629979171713,0.01017596564637757,-0.1015448034260252,-1.0640506091403623,-0.34340071187702315,-0.7981386653115702,-0.08225912290057584,-0.3774531479446509,0.017380290075440643,0.5828369327590958,0.09762223288655203,-0.3979702733015913,-0.39797062226656454,0.6021821021338973,0.6030836632046054,0.7895897556928961,-0.3710742963748267,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,0.41715247679368633,-0.18860647412926596,-0.31518754063625765,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.591169285546672,-0.591169285546672,-0.5906327997728547,0.9267833280766002,-0.7940835922803182,0.6030606178089387,-0.26485013290436815,-0.20112072414270268,-0.2592004833046572,-0.34340071187702315,-0.7981386653115702,-0.8483510707522701,-0.3774531479446509,-0.4749857969683254,1.4847206105931097,-1.0221739657301845,-0.3979702733015913,-0.39797062226656454,0.13622544710118986,0.13687302608152388,0.1659771364838634,0.07046159973653998,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.7815023722231726,-0.7439812589177259,-0.41200944246885446,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
-0.09308004487941682,-0.09308004487941682,-0.0923271680060661,-1.2205393140209282,-0.008125042108761348,-0.8651332173923729,-1.6399806256580969,0.047819077648990994,-0.9478222524591192,-0.34340071187702315,-0.7981386653115702,-0.6568280837893465,-0.3774531479446509,-0.37977174041943634,-0.042871838943927765,-1.1821448512468613,-0.3979702733015913,-0.39797062226656454,0.3747492319960153,0.3755270994820974,0.6742214211392251,-0.8879465147592751,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,1.8040715652457273,-0.49456144538997443,-0.4376727104080815,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01998315698983743,0.01998315698983743,0.02078515331522946,-0.8900090225148163,0.1565249985265404,-0.8651332173923729,0.8352542612986148,0.029852736525396186,-0.8003497138743162,-0.34340071187702315,0.11297853253268803,0.3007868510252713,-0.3774531479446509,0.18001241698266285,-0.10328509966008173,-0.14233409538846295,-0.3979702733015913,-0.39797062226656454,0.7461286931982769,0.7471094187560894,0.7895897556928961,0.2389957522127378,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,0.24400839670530416,0.8596962310788699,0.24039560513846664,-0.23048860782248615,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.34670830853206824,-0.34670830853206824,-0.34606561853762097,-0.6988860648412143,-0.22772687979321118,-0.8651332173923729,0.2852020641971233,-0.22957098720461053,-0.15671956666098047,-0.34340071187702315,-0.7981386653115702,2.216016720654507,-0.3774531479446509,-0.19930734766467162,-1.0526363394853593,1.297403874261627,-0.3979702733015913,-0.39797062226656454,0.20060079094227623,0.2012835335745696,0.4154221841674765,-0.6232376140916221,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.39856646700050113,0.2137908250288398,0.7350743025302463,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.853440484599366,1.853440484599366,1.8550390125794818,2.224170934872699,3.0337320942478447,2.0712544530102504,1.1102803598493605,0.26034254272144264,0.11323016498577773,-0.34340071187702315,1.9352129282212047,0.875355811914042,-0.3774531479446509,0.5707392446395219,0.8244899756237123,-0.4622758664218163,-0.3979702733015913,-0.39797062226656454,2.968518222558448,2.9707128807691334,2.6604276133199947,2.4088355122359753,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.5184987394081394,0.2703259827617968,1.1154116567297427,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0311990441729588,-1.0311990441729588,-1.0461391748234772,-0.8900090225148163,-1.0021447311823983,-0.8651332173923729,-1.0899284285566053,-0.20823328990817963,-1.1202901365667701,-0.34340071187702315,-0.7981386653115702,0.10926386406234773,-0.3774531479446509,-0.36687477530254525,-0.23705731981728,-0.30230498090513963,-0.3979702733015913,-0.39797062226656454,-0.40950690145189134,-0.4256943885557305,-0.2830239493466402,-0.5026772682229604,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.7467659120960575,-0.43802628765701745,-0.7120261549458344,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5667231878452117,-0.5667231878452117,-0.5661760816493312,0.00039910970572943846,-0.41020134488242205,-0.13103629979171713,0.2852020641971233,-0.20823328990817963,0.18946596883046402,1.9847397076282187,0.11297853253268803,-0.08225912290057584,-0.3774531479446509,-0.376931614527269,0.3713905202525571,-0.5422613091801546,-0.3979702733015913,-0.39797062226656454,0.04976112073242872,0.05036105282478138,0.19092164125222472,-0.39264245381306934,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,0.6198873425185537,-0.5577477981503381,0.24901475037953344,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7533660880336488,0.7533660880336488,0.7544866970209304,0.2679712504487722,0.24626317233251047,-0.13103629979171713,0.2852020641971233,-0.15133276378436394,0.06323947394008152,-0.34340071187702315,-0.7981386653115702,0.3007868510252713,-0.3774531479446509,-0.07434180840930821,-0.8239289953456335,-0.4622758664218163,-0.3979702733015913,-0.39797062226656454,1.8599191008190379,1.8615084028501117,1.5379248987437355,2.059816041398576,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,0.15764271519900439,0.1251936773355421,0.28695397033031356,0.7975519371293136,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.2023217280831815,-1.2023217280831815,-1.2020507528609388,0.99423848960846,-1.1062985109407235,0.6030606178089387,1.1102803598493605,-0.07309454036411736,-1.7251774982196912,-0.34340071187702315,2.846330126065463,-0.27378210986349943,-0.3774531479446509,-0.6559157841316421,-1.8682153591534387,0.2575931184032287,-0.3979702733015913,-0.39797062226656454,-0.657870212067321,-0.6576559574048975,-0.4576354827251694,-0.8787064706136511,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,4.980978275844311,-0.8989440272213363,-0.527817420527008,-1.2465438974263081,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.8356302625612758,-0.8356302625612758,-0.8351999810080882,0.8885587365418802,-0.6592093759055787,0.6030606178089387,-0.8149023300058597,0.06932036395802785,0.18946596883046402,1.9847397076282187,1.9352129282212047,-0.08225912290057584,-0.3774531479446509,-0.07941678746252527,0.9755231274140973,0.0176367901282137,-0.3979702733015913,-0.39797062226656454,-0.10423967741811913,-0.1037239957082492,-0.08346791119974972,0.017862938397119832,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,0.3453941967344387,2.1599446164939393,-0.3615375448418403,-1.0640387736916805,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.8356302625612758,-0.8356302625612758,-0.8351999810080882,0.8211035750100205,-0.6642199284018387,0.6030606178089387,0.2852020641971233,-0.28419549228347357,-0.8403422667108728,-0.34340071187702315,0.11297853253268803,-0.465305096826423,-0.3774531479446509,-0.21965382331839509,0.12542224447964412,-0.9421885229718462,-0.3979702733015913,-0.39797062226656454,-0.08583756675212417,-0.08531105146086591,-0.08346791119974972,0.09585722315979003,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.8657798562968504,-0.3349327647322135,0.44299537400414707,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.053355136114543705,-0.053355136114543705,-0.05258500105534063,0.1757825296885645,-0.4299971342528923,-0.13103629979171713,-0.8149023300058597,-0.03041914577125559,1.0705518985108553,-0.34340071187702315,1.0240957303769465,-0.8483510707522701,-0.3774531479446509,-0.09296558475138919,1.6832213243747585,0.9774621032282736,-0.3979702733015913,-0.39797062226656454,0.9082871466423906,0.9093564477802148,0.7147524997120969,1.2162222411348393,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,0.9670362758017338,-0.471282262794051,-0.6148704451811767,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9672694429214271,0.9672694429214271,0.9684829806017597,1.709263201846171,0.7534378672203486,1.3371575354095946,-1.364954527107351,-0.1617171098019603,0.9793188873524602,-0.34340071187702315,1.9352129282212047,0.875355811914042,-0.3774531479446509,0.08256350727272409,-0.4830255955901929,-0.22231953814680128,-0.3979702733015913,-0.39797062226656454,2.216713501608308,2.2184975026019353,1.756189315466897,2.7262493927426323,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.45977443339312263,0.3168843479536438,1.5989039583358056,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8267043811380299,0.8267043811380299,0.8278568513915004,0.2679712504487722,0.30655408269734563,0.6030606178089387,-1.0899284285566053,-0.1228825007224561,-1.3215026680256963,-0.34340071187702315,1.9352129282212047,-1.4229200316410409,-0.3774531479446509,0.04741112942704623,0.12110701157134733,0.337578561161567,-0.3979702733015913,-0.39797062226656454,1.2406851797492973,1.241936046189157,1.6127584130488195,-0.8545528405718997,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.8258743214902947,-0.019001000930394925,0.6706490882740918,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.2023217280831815,-1.2023217280831815,-1.2020507528609388,-0.4740355264016825,-1.1726267263625276,-0.13103629979171713,1.1102803598493605,-0.03041914577125559,-1.2715119769800005,0.8206694978755978,-0.7981386653115702,0.10926386406234773,-0.3774531479446509,-0.4509145660461857,-0.9835926129526121,0.0176367901282137,-0.3979702733015913,-0.39797062226656454,-0.6582244042923538,-0.6580107765176638,-0.4576354827251694,-0.8802094275850365,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.09018924042776891,-0.4020171548080415,-0.3548863498144336,-1.3899538265077556,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6156153832481324,-0.6156153832481324,-0.615089517896378,-1.5555666162958306,-0.5998220077941676,-0.8651332173923729,0.560228162747869,-0.009081448474824703,0.5181547624559149,1.9847397076282187,1.0240957303769465,2.216016720654507,-0.3774531479446509,-0.2242166485222049,-0.4916560614067862,0.7375057749532586,-0.3979702733015913,-0.39797062226656454,-0.1349717667015015,-0.13447232338723944,0.1410326317155021,-0.9822606892080183,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,0.338524102598482,-0.15202490147852907,-0.8463591855949071,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.591169285546672,-0.591169285546672,-0.5906327997728547,-1.3936742286193675,-0.5603125692580837,-1.5992301349930287,1.1102803598493605,-0.24425132294455498,1.5042211433322676,1.9847397076282187,-0.7981386653115702,-0.8483510707522701,-0.3774531479446509,-0.20596534770696556,0.518108439134645,-0.14233409538846295,-0.3979702733015913,-0.39797062226656454,0.04705693133355837,0.0476559849264886,0.1659771364838634,-0.3074475070331505,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.5610549033571808,-0.40144471500628054,0.2737858279644316,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5147752302296084,-0.5147752302296084,-0.5142055556368441,-0.17273580489270995,-0.3660099146695047,-0.13103629979171713,1.1102803598493605,-0.3078092106248571,-0.3341865198732013,-0.34340071187702315,-0.7981386653115702,-0.8483510707522701,1.804356955781655,-0.16839187893681717,0.233303067187062,-1.102159408488523,-0.3979702733015913,-0.39797062226656454,0.12706380670019063,0.12770591492050248,0.2439287138849925,-0.2704100079055029,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.44517858052977644,-0.30167678959517996,1.419433401259626,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.10224733151746447,-0.10224733151746447,-0.10149843730238735,0.8885587365418802,0.2446614383378044,0.6030606178089387,1.1102803598493605,-0.03041914577125559,-1.7451737746379696,-0.34340071187702315,1.0240957303769465,-1.0398740577151937,-0.3774531479446509,-0.3318155163385778,1.3811550207939882,-1.102159408488523,-0.3979702733015913,-0.39797062226656454,0.6264035804589682,0.6273186072347755,0.6648672318510896,0.21484695483005833,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.8825393460717794,-0.6242597484244052,0.08927150289158693,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.7011767252032437,-0.7011767252032437,-0.7006880313287097,-1.3936742286193675,-0.6776909219983415,-1.5992301349930287,0.01017596564637757,-0.15844532954984092,0.12447807047105931,-0.34340071187702315,-0.7981386653115702,0.6838328249511184,-0.3774531479446509,0.1678138434785998,-0.49597129431508297,1.537360202536642,-0.3979702733015913,-0.39797062226656454,-0.06959266199938786,-0.06905782612173594,0.05372686502623749,-0.3668892136184929,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.14425912402301924,0.4558943240264439,-0.4446340864797482,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5850577611213069,-0.5850577611213069,-0.5845186202419738,-0.4470534617889389,-0.4715190078079658,-0.8651332173923729,-1.0899284285566053,0.07626934071089884,-0.17296654125083197,-0.34340071187702315,-0.7981386653115702,0.875355811914042,1.804356955781655,-0.2900516978914612,0.6820872896499207,-0.22231953814680128,-0.3979702733015913,-0.39797062226656454,0.11486875521619061,0.1155051573902024,0.17221326267595372,-0.0442125673824511,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.7150975030236305,-0.5115219927098615,-0.9147609503897254,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.4645929271358753,2.4645929271358753,2.4664569656675654,-0.1007836325920597,3.093940864407822,-0.13103629979171713,1.1102803598493605,0.7519630884312103,-0.120476315652851,0.8206694978755978,1.0240957303769465,0.6838328249511184,-0.3774531479446509,-0.21960726387753987,-1.1044191343849201,1.9372874163283336,-0.3979702733015913,-0.39797062226656454,3.055204179577845,3.0574461881348043,3.284040232529027,0.35989438421643777,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,1.115708046864512,0.2137908250288398,-0.09948176607665436,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.04113208726381352,-0.04113208726381352,-0.04035664199357895,0.99423848960846,-0.302556606417686,0.6030606178089387,1.1102803598493605,0.005143683056129221,-1.329001271682551,-0.34340071187702315,-0.7981386653115702,0.4923098379881949,-0.3774531479446509,-0.4516129576590137,-0.8109832966207434,-0.14233409538846295,-0.3979702733015913,-0.39797062226656454,0.5548886396554761,0.5557649406901859,0.727228493771993,-0.32987587778620525,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,0.4467799967635732,-0.16307093819961035,-0.41807270257479734,-0.5905374621335941,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9975856598334508,-0.9975856598334508,-1.0033399181073113,-0.6988860648412143,-0.9540105711363585,-0.8651332173923729,1.1102803598493605,0.0015874001733907398,-0.6578762443940827,0.8206694978755978,-0.7981386653115702,-0.27378210986349943,-0.3774531479446509,0.8325429805683253,0.7985985781739317,0.09762223288655203,-0.3979702733015913,-0.39797062226656454,-0.3994315627315042,-0.40549479887235995,-0.24872525529014342,-0.5928740171423776,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,0.052499651325482774,0.526396991316955,-1.2191802954103546,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
